TEMP = TEMPERATURE                     DP= DEW POINT TEMPERATURE
RH   = RELATIVE HUMIDITY (PERCENT)
WIND = DIRECTION FROM WHICH THE WIND IS COMING

OTHER ABBREVIATIONS:
BLWGSNOW BLOWING SNOW
DRZL  DRIZZLE
FOG   When fog is under 'weather', visibility is 1 MILE OR LESS.
      If mentioned as a remark after "PRESSURE", visibility 6 or less.
FRZ   FREEZING (rain or drizzle that freezes on contact with surfaces)
G     GUST (USED WITH WIND SPEED IN MPH)
HI    HEAT INDEX
HVY   HEAVY  } If snow or rain does not have intensity shown,
LGT   LIGHT  }    it is assumed to be 'moderate'.
MOCLDY MOSTLY CLOUDY                     MOSUNNY MOSTLY SUNNY
PTCLDY PARTLY CLOUDY                     PTSUNNY MOSTLY SUNNY
TC    TEMPERATURE IN DEGREES CELSIUS     TSTM  THUNDERSTORM
VSB   VISIBILITY (IN MILES)              WCI   WIND CHILL INDEX

PITTSBURGH AIRPORT   WEATHER TEMP  DP  RH WIND      PRESSURE
                                F   F   %  MPH       INCHES
 1AM EDT JUL 04 2013 CLOUDY    72  65  78 CALM      30.17F                     .
 2AM EDT JUL 04 2013 CLOUDY    72  65  78 CALM      30.17S                     .
 3AM EDT JUL 04 2013 CLOUDY    73  66  78 CALM      30.17S                     .
 4AM EDT JUL 04 2013 CLOUDY    73  66  78 CALM      30.17S                     .
 5AM EDT JUL 04 2013 CLOUDY    71  67  87 S3        30.18R                     .
 6AM EDT JUL 04 2013 CLOUDY    71  67  87 SW3       30.19R                     .
 7AM EDT JUL 04 2013 DRIZZLE   71  67  87 SW3       30.21R                     .
 8AM EDT JUL 04 2013 CLOUDY    70  67  90 S3        30.21S                     .
 9AM EDT JUL 04 2013 CLOUDY    72  68  87 SW5       30.24R                     .
10AM EDT JUL 04 2013 PTSUNNY   75  67  76 SW7       30.24S                     .
11AM EDT JUL 04 2013 PTSUNNY   76  65  68 SW8       30.23F                     .
12PM EDT JUL 04 2013 CLOUDY    78  66  66 VRB5      30.22F                     .
 1PM EDT JUL 04 2013 PTSUNNY   79  63  57 VRB3      30.22S                     .
 2PM EDT JUL 04 2013 PTSUNNY   82  63  52 SW8       30.21S                     .
 3PM EDT JUL 04 2013 PTSUNNY   81  64  56 VRB3      30.20F                     .
 4PM EDT JUL 04 2013 PTSUNNY   82  65  56 S3        30.18F                     .
 5PM EDT JUL 04 2013 PTSUNNY   83  65  54 W6        30.16F HX  85              .
 6PM EDT JUL 04 2013 PTSUNNY   84  66  54 W6        30.15F HX  86              .
 7PM EDT JUL 04 2013 PTSUNNY   82  66  58 SW3       30.16R                     .
 8PM EDT JUL 04 2013 MOCLDY    81  67  62 SW3       30.16S                     .
 9PM EDT JUL 04 2013 CLOUDY    77  70  79 SW3       30.16S                     .
10PM EDT JUL 04 2013 CLOUDY    75  69  81 S5        30.17R                     .
11PM EDT JUL 04 2013 MOCLDY    73  70  90 S6        30.17S                     .
12AM EDT JUL 05 2013 PTCLDY    71  67  87 S5        30.17S                     .
 1AM EDT JUL 05 2013 MOCLDY    72  66  81 SW6       30.19R                     .
 2AM EDT JUL 05 2013 CLOUDY    70  66  87 S3        30.17F                     .
 3AM EDT JUL 05 2013 MOCLDY    70  66  87 CALM      30.16F                     .
 4AM EDT JUL 05 2013 MOCLDY    69  66  90 S3        30.16S                     .
 5AM EDT JUL 05 2013 CLOUDY    70  66  87 S3        30.15F                     .
 6AM EDT JUL 05 2013 MOCLDY    70  66  87 S5        30.16R                     .
 7AM EDT JUL 05 2013 CLOUDY    70  66  87 S3        30.16S                     .
 8AM EDT JUL 05 2013 CLOUDY    71  66  84 S3        30.17R                     .
 9AM EDT JUL 05 2013 CLOUDY    73  66  78 S3        30.18R                     .
10AM EDT JUL 05 2013 CLOUDY    74  66  76 SW5       30.19R                     .
11AM EDT JUL 05 2013 CLOUDY    75  66  73 SW7       30.20R                     .
12PM EDT JUL 05 2013 PTSUNNY   77  66  68 S6        30.20S                     .
 1PM EDT JUL 05 2013 PTSUNNY   81  66  60 SW12G18   30.19F                     .
 2PM EDT JUL 05 2013 CLOUDY    81  66  60 SW12      30.18F                     .
 3PM EDT JUL 05 2013 PTSUNNY   81  65  58 SW10      30.17F                     .
 4PM EDT JUL 05 2013 PTSUNNY   81  66  60 SW12      30.16F                     .
 5PM EDT JUL 05 2013 PTSUNNY   82  66  58 SW12      30.14F                     .
 6PM EDT JUL 05 2013 PTSUNNY   82  65  56 SW12G17   30.13F                     .
 7PM EDT JUL 05 2013 MOSUNNY   81  66  60 SW7       30.12F                     .
 8PM EDT JUL 05 2013 MOCLDY    81  65  58 SW10      30.13R                     .
 9PM EDT JUL 05 2013 PTCLDY    78  66  66 SW3       30.15R                     .
10PM EDT JUL 05 2013 MOCLDY    78  66  66 SW3       30.16R                     .
11PM EDT JUL 05 2013 MOCLDY    75  66  73 SW3       30.18R                     .
12AM EDT JUL 06 2013 CLOUDY    75  67  76 CALM      30.18S                     .
 1AM EDT JUL 06 2013 MOCLDY    74  67  78 SW3       30.18S                     .
 2AM EDT JUL 06 2013 MOCLDY    73  67  81 CALM      30.18S                     .
 3AM EDT JUL 06 2013 MOCLDY    72  67  84 S3        30.18S                     .
 4AM EDT JUL 06 2013 MOCLDY    72  67  84 CALM      30.18S                     .
 5AM EDT JUL 06 2013 CLOUDY    71  67  87 CALM      30.17F                     .
 6AM EDT JUL 06 2013 MOCLDY    71  67  87 CALM      30.18R                     .
 7AM EDT JUL 06 2013 MOCLDY    71  67  87 S3        30.18S                     .
 8AM EDT JUL 06 2013 CLOUDY    72  68  87 SW3       30.20R                     .
 9AM EDT JUL 06 2013 CLOUDY    75  68  78 SW5       30.20S                     .
10AM EDT JUL 06 2013 PTSUNNY   78  68  71 S6        30.20S                     .
11AM EDT JUL 06 2013 PTSUNNY   78  66  66 S8        30.19F                     .
12PM EDT JUL 06 2013 PTSUNNY   80  67  64 S8        30.19S                     .
 1PM EDT JUL 06 2013 MOSUNNY   83  67  58 S5        30.17F HX  85              .
 2PM EDT JUL 06 2013 PTSUNNY   84  67  56 S6        30.14F HX  86              .
 3PM EDT JUL 06 2013 PTSUNNY   84  67  56 S6        30.12F HX  86              .
 4PM EDT JUL 06 2013 PTSUNNY   86  67  52 S7        30.10F HX  89              .
 5PM EDT JUL 06 2013 PTSUNNY   87  65  47 S8        30.08F HX  89              .
 6PM EDT JUL 06 2013 PTSUNNY   86  66  51 SW7       30.07F HX  88              .
 7PM EDT JUL 06 2013 MOSUNNY   86  66  51 SW8       30.06F HX  88              .
 8PM EDT JUL 06 2013 MOCLDY    83  68  60 W3        30.07R HX  86              .
 9PM EDT JUL 06 2013 MOCLDY    81  68  64 W5        30.08R                     .
10PM EDT JUL 06 2013 CLOUDY    79  69  71 W3        30.09R                     .
11PM EDT JUL 06 2013 MOCLDY    79  69  71 W3        30.10R                     .
12AM EDT JUL 07 2013 MOCLDY    76  68  76 W8        30.12R                     .
 1AM EDT JUL 07 2013 MOCLDY    75  66  73 SW7       30.12S                     .
 2AM EDT JUL 07 2013 MOCLDY    74  66  76 SW8       30.13R                     .
 3AM EDT JUL 07 2013 MOCLDY    73  67  81 SW6       30.12F                     .
 4AM EDT JUL 07 2013 PTCLDY    72  67  84 SW5       30.11F                     .
 5AM EDT JUL 07 2013 PTCLDY    71  67  87 VRB5      30.10F                     .
 6AM EDT JUL 07 2013 MOCLDY    69  66  90 S3        30.12R                     .
 7AM EDT JUL 07 2013 MOCLDY    70  66  87 S5        30.12S                     .
 8AM EDT JUL 07 2013 PTSUNNY   72  66  81 S7        30.11F                     .
 9AM EDT JUL 07 2013 CLOUDY    73  66  78 SW6       30.13R                     .
10AM EDT JUL 07 2013 LGT RAIN  74  65  73 SW8       30.13S                     .
11AM EDT JUL 07 2013 CLOUDY    73  66  78 SW6       30.11F                     .
12PM EDT JUL 07 2013 LGT RAIN  74  66  76 SW8       30.14R                     .
 1PM EDT JUL 07 2013 LGT RAIN  73  66  78 W6        30.12F                     .
 2PM EDT JUL 07 2013 CLOUDY    72  66  81 CALM      30.10F                     .
 3PM EDT JUL 07 2013 CLOUDY    74  66  76 SW6       30.08F                     .
 4PM EDT JUL 07 2013 CLOUDY    77  66  68 SW7       30.06F                     .
 5PM EDT JUL 07 2013 PTSUNNY   78  65  63 W10       30.04F                     .
 6PM EDT JUL 07 2013 PTSUNNY   78  64  61 W5        30.03F                     .
 7PM EDT JUL 07 2013 CLOUDY    77  64  64 SW8       30.04R                     .
 8PM EDT JUL 07 2013 MOCLDY    74  67  78 SW5       30.04S                     .
 9PM EDT JUL 07 2013 NOT AVBL                                                  .
10PM EDT JUL 07 2013 MOCLDY    72  66  81 SW5       30.09R                     .
11PM EDT JUL 07 2013 PTCLDY    71  66  84 SW6       30.09S                     .
12AM EDT JUL 08 2013 PTCLDY    70  66  87 SW7       30.10R                     .
 1AM EDT JUL 08 2013 PTCLDY    70  66  87 SW7       30.10S                     .
 2AM EDT JUL 08 2013 PTCLDY    69  66  90 SW7       30.09F                     .
 3AM EDT JUL 08 2013 MOCLDY    69  65  86 W5        30.10R                     .
 4AM EDT JUL 08 2013 MOCLDY    67  61  81 W6        30.10S                     .
 5AM EDT JUL 08 2013 MOCLDY    65  60  84 SW6       30.10S                     .
 6AM EDT JUL 08 2013 MOCLDY    64  60  87 CALM      30.11R                     .
 7AM EDT JUL 08 2013 MOCLDY    65  61  87 SW3       30.12R                     .
 8AM EDT JUL 08 2013 MOSUNNY   67  61  81 W8        30.12S                     .
 9AM EDT JUL 08 2013 MOSUNNY   69  61  75 W6        30.14R                     .
10AM EDT JUL 08 2013 MOSUNNY   73  62  68 SW10      30.14S                     .
11AM EDT JUL 08 2013 MOSUNNY   76  64  66 VRB6      30.14S                     .
12PM EDT JUL 08 2013 PTSUNNY   77  64  64 SW10      30.14S                     .
 1PM EDT JUL 08 2013 PTSUNNY   79  65  62 W9        30.14S                     .
 2PM EDT JUL 08 2013 PTSUNNY   79  65  62 SW7       30.12F                     .
 3PM EDT JUL 08 2013 PTSUNNY   81  65  58 SW12      30.10F                     .
 4PM EDT JUL 08 2013 PTSUNNY   82  64  54 SW9       30.09F                     .
 5PM EDT JUL 08 2013 PTSUNNY   82  65  56 SW8       30.08F                     .
 6PM EDT JUL 08 2013 PTSUNNY   83  65  54 W7        30.08S HX  85              .
 7PM EDT JUL 08 2013 NOT AVBL                                                  .
 8PM EDT JUL 08 2013 NOT AVBL                                                  .
 9PM EDT JUL 08 2013 NOT AVBL                                                  .
10PM EDT JUL 08 2013 NOT AVBL                                                  .
11PM EDT JUL 08 2013 TSTM      73  63  68 NW22G30   30.12R VSB 1/2             .
12AM EDT JUL 09 2013 LGT RAIN  66  64  94 CALM      30.12S FOG                 .
 1AM EDT JUL 09 2013 LGT RAIN  67  66  97 SE7       30.12S FOG                 .
 2AM EDT JUL 09 2013 CLOUDY    68  67  96 S3        30.11F                     .
 3AM EDT JUL 09 2013 CLOUDY    68  67  96 S6        30.10F                     .
 4AM EDT JUL 09 2013 CLOUDY    68  66  94 S5        30.09F                     .
 5AM EDT JUL 09 2013 LGT RAIN  69  67  93 S3        30.08F                     .
 6AM EDT JUL 09 2013 CLOUDY    70  67  90 S7        30.08S                     .
 7AM EDT JUL 09 2013 RAIN      69  67  93 S5        30.08S FOG                 .
 8AM EDT JUL 09 2013 DRIZZLE   68  66  93 S5        30.08F                     .
 9AM EDT JUL 09 2013 LGT RAIN  70  67  90 S6        30.08S                     .
10AM EDT JUL 09 2013 CLOUDY    73  68  84 SW8       30.08S                     .
11AM EDT JUL 09 2013 CLOUDY    73  67  81 SW9G21    30.07F                     .
12PM EDT JUL 09 2013 CLOUDY    74  67  78 SW10      30.07S                     .
 1PM EDT JUL 09 2013 CLOUDY    77  69  76 SW9       30.08R                     .
 2PM EDT JUL 09 2013 CLOUDY    77  69  76 SW10      30.07F                     .
 3PM EDT JUL 09 2013 PTSUNNY   79  70  74 SW9       30.05F                     .
 4PM EDT JUL 09 2013 PTSUNNY   81  71  71 SW10      30.03F HX  85              .
 5PM EDT JUL 09 2013 PTSUNNY   83  71  67 SW8       30.00F HX  87              .
 6PM EDT JUL 09 2013 MOSUNNY   83  71  67 S9        30.00S HX  87              .
 7PM EDT JUL 09 2013 PTSUNNY   82  72  71 S8        30.00S HX  87              .
 8PM EDT JUL 09 2013 LGT RAIN  73  67  81 SW10G18   30.00S                     .
 9PM EDT JUL 09 2013 LGT RAIN  73  69  87 SW7       30.02R                     .
10PM EDT JUL 09 2013 CLOUDY    72  69  90 S3        30.03R                     .
11PM EDT JUL 09 2013 HVY RAIN  72  70  94 SW16      30.02F FOG                 .
12AM EDT JUL 10 2013 LGT RAIN  72  69  90 SW8       30.03S                     .
 1AM EDT JUL 10 2013 CLOUDY    71  69  93 SW10      30.02F                     .
 2AM EDT JUL 10 2013 CLOUDY    71  68  90 SW6       30.01F                     .
 3AM EDT JUL 10 2013 CLOUDY    71  68  90 SW10      29.98F                     .
 4AM EDT JUL 10 2013 MOCLDY    71  67  87 S6        29.97F                     .
 5AM EDT JUL 10 2013 TSTM      70  67  90 SW14      29.97S FOG                 .
 6AM EDT JUL 10 2013 LGT RAIN  70  68  93 CALM      29.99R FOG                 .
 7AM EDT JUL 10 2013 TSTM      70  68  94 CALM      29.99S FOG                 .
 8AM EDT JUL 10 2013 TSTM      70  68  94 S8        29.98F                     .
 9AM EDT JUL 10 2013 CLOUDY    70  68  93 S6        29.98S                     .
10AM EDT JUL 10 2013 LGT RAIN  71  65  81 N8        29.99R                     .
11AM EDT JUL 10 2013 CLOUDY    72  69  90 S5        29.97R                     .
12PM EDT JUL 10 2013 PTSUNNY   76  71  85 S6        29.96F                     .
 1PM EDT JUL 10 2013 CLOUDY    78  71  79 S5        29.94F                     .
 2PM EDT JUL 10 2013 PTSUNNY   82  73  74 S7        29.91F HX  87              .
 3PM EDT JUL 10 2013 PTSUNNY   82  74  76 S9        29.88F HX  88              .
 4PM EDT JUL 10 2013 CLOUDY    86  71  60 S12       29.85F HX  91              .
 5PM EDT JUL 10 2013 NOT AVBL                                                  .
 6PM EDT JUL 10 2013 NOT AVBL                                                  .
 7PM EDT JUL 10 2013 TSTM      68  64  87 NW13      29.94S                     .
 8PM EDT JUL 10 2013 LGT RAIN  68  64  87 SW6       29.93F                     .
 9PM EDT JUL 10 2013 LGT RAIN  67  65  93 SE10      29.90F                     .
10PM EDT JUL 10 2013 CLOUDY    67  64  90 S5        29.93R                     .
11PM EDT JUL 10 2013 CLOUDY    66  64  93 CALM      29.93F                     .
12AM EDT JUL 11 2013 PTCLDY    65  63  93 W5        29.92F                     .
 1AM EDT JUL 11 2013 MOCLDY    64  62  93 W5        29.92S                     .
 2AM EDT JUL 11 2013 MOCLDY    65  62  90 W7        29.92S                     .
 3AM EDT JUL 11 2013 MOCLDY    65  63  93 VRB3      29.93R                     .
 4AM EDT JUL 11 2013 CLOUDY    65  63  93 W6        29.94R                     .
 5AM EDT JUL 11 2013 CLOUDY    66  63  90 W7        29.95R                     .
 6AM EDT JUL 11 2013 CLOUDY    66  63  90 W6        29.96R                     .
 7AM EDT JUL 11 2013 CLOUDY    65  63  93 W3        29.98R                     .
 8AM EDT JUL 11 2013 CLOUDY    67  63  87 N3        29.99R                     .
 9AM EDT JUL 11 2013 PTSUNNY   69  63  81 NE8       30.00R                     .
10AM EDT JUL 11 2013 MOSUNNY   70  60  70 NE8       30.01R                     .
11AM EDT JUL 11 2013 NOT AVBL                                                  .
12PM EDT JUL 11 2013 MOSUNNY   74  58  57 NE8       30.01F                     .
 1PM EDT JUL 11 2013 MOSUNNY   75  57  53 N7        30.01S                     .
 2PM EDT JUL 11 2013 CLOUDY    74  57  55 N7        30.00F                     .
 3PM EDT JUL 11 2013 CLOUDY    75  56  51 NW7       29.99F                     .
 4PM EDT JUL 11 2013 PTSUNNY   76  57  51 N8        29.99S                     .
 5PM EDT JUL 11 2013 PTSUNNY   76  56  49 N5        29.99S                     .
 6PM EDT JUL 11 2013 PTSUNNY   76  56  49 N10       29.98F                     .
 7PM EDT JUL 11 2013 MOSUNNY   75  56  51 N12       29.99R                     .
 8PM EDT JUL 11 2013 PTCLDY    73  55  53 N7        30.00R                     .
 9PM EDT JUL 11 2013 PTCLDY    71  54  54 N10       30.00S                     .
10PM EDT JUL 11 2013 PTCLDY    69  54  58 N9        30.00S                     .
11PM EDT JUL 11 2013 PTCLDY    67  55  65 N7        30.01R                     .
12AM EDT JUL 12 2013 CLEAR     66  55  67 N7        30.02R                     .
 1AM EDT JUL 12 2013 PTCLDY    64  55  72 N10       30.02S                     .
 2AM EDT JUL 12 2013 CLEAR     63  55  75 N10       30.02S                     .
 3AM EDT JUL 12 2013 PTCLDY    62  56  80 N8        30.03R                     .
 4AM EDT JUL 12 2013 PTCLDY    61  56  83 N8        30.02F                     .
 5AM EDT JUL 12 2013 PTCLDY    61  56  83 N7        30.02S                     .
 6AM EDT JUL 12 2013 PTCLDY    61  56  83 NE6       30.03R                     .
 7AM EDT JUL 12 2013 PTCLDY    62  56  80 N6        30.05R                     .
 8AM EDT JUL 12 2013 MOSUNNY   63  56  78 N6        30.07R                     .
 9AM EDT JUL 12 2013 MOSUNNY   66  58  75 NE7       30.08R                     .
10AM EDT JUL 12 2013 MOSUNNY   69  59  70 NE7       30.08S                     .
11AM EDT JUL 12 2013 PTSUNNY   70  59  68 E6        30.08S                     .
12PM EDT JUL 12 2013 PTSUNNY   72  60  66 E3        30.09R                     .
 1PM EDT JUL 12 2013 CLOUDY    74  60  61 VRB6      30.09S                     .
 2PM EDT JUL 12 2013 CLOUDY    75  59  57 NE7       30.09S                     .
 3PM EDT JUL 12 2013 CLOUDY    75  58  55 N8        30.08F                     .
 4PM EDT JUL 12 2013 CLOUDY    74  58  57 E6        30.08S                     .
 5PM EDT JUL 12 2013 LGT RAIN  72  62  71 E5        30.08S                     .
 6PM EDT JUL 12 2013 CLOUDY    71  63  75 S3        30.08S                     .
 7PM EDT JUL 12 2013 CLOUDY    71  63  75 CALM      30.09R                     .
 8PM EDT JUL 12 2013 CLOUDY    70  62  76 NW5       30.09S                     .
 9PM EDT JUL 12 2013 CLOUDY    71  61  70 NE3       30.10R                     .
10PM EDT JUL 12 2013 CLOUDY    70  62  76 CALM      30.11R                     .
11PM EDT JUL 12 2013 CLOUDY    70  61  73 N6        30.12R                     .
12AM EDT JUL 13 2013 MOCLDY    68  60  75 N5        30.13R                     .
 1AM EDT JUL 13 2013 MOCLDY    68  59  73 NE6       30.13S                     .
 2AM EDT JUL 13 2013 MOCLDY    67  59  75 NE6       30.13S                     .
 3AM EDT JUL 13 2013 PTCLDY    66  58  75 NE5       30.12F                     .
 4AM EDT JUL 13 2013 PTCLDY    64  58  80 NE6       30.12S                     .
 5AM EDT JUL 13 2013 MOCLDY    65  58  78 E3        30.11F                     .
 6AM EDT JUL 13 2013 PTCLDY    63  59  87 N3        30.13R                     .
 7AM EDT JUL 13 2013 PTCLDY    63  59  87 CALM      30.15R                     .
 8AM EDT JUL 13 2013 MOSUNNY   66  59  78 NE3       30.18R                     .
 9AM EDT JUL 13 2013 MOSUNNY   68  61  78 E7        30.19R                     .
10AM EDT JUL 13 2013 MOSUNNY   71  62  73 E7        30.19S                     .
11AM EDT JUL 13 2013 MOSUNNY   75  63  66 E9        30.19S                     .
12PM EDT JUL 13 2013 MOSUNNY   75  62  64 SE8       30.20R                     .
 1PM EDT JUL 13 2013 PTSUNNY   79  62  56 CALM      30.19F                     .
 2PM EDT JUL 13 2013 PTSUNNY   79  63  57 CALM      30.19S                     .
 3PM EDT JUL 13 2013 PTSUNNY   79  63  57 CALM      30.19S                     .
 4PM EDT JUL 13 2013 MOSUNNY   81  63  54 SE6       30.18F                     .
 5PM EDT JUL 13 2013 MOSUNNY   80  64  58 E7        30.18S                     .
 6PM EDT JUL 13 2013 MOSUNNY   80  63  55 E6        30.19R                     .
 7PM EDT JUL 13 2013 MOSUNNY   80  65  59 E6        30.19S                     .
 8PM EDT JUL 13 2013 PTCLDY    79  65  62 E7        30.20R                     .
 9PM EDT JUL 13 2013 PTCLDY    78  66  66 NE6       30.21R                     .
10PM EDT JUL 13 2013 PTCLDY    76  66  71 NE6       30.23R                     .
11PM EDT JUL 13 2013 PTCLDY    74  66  76 E6        30.24R                     .
12AM EDT JUL 14 2013 PTCLDY    75  65  70 SE6       30.25R                     .
 1AM EDT JUL 14 2013 PTCLDY    74  65  73 SE8       30.24F                     .
