TEMP = TEMPERATURE                     DP= DEW POINT TEMPERATURE
RH   = RELATIVE HUMIDITY (PERCENT)
WIND = DIRECTION FROM WHICH THE WIND IS COMING

OTHER ABBREVIATIONS:
BLWGSNOW BLOWING SNOW
DRZL  DRIZZLE
FOG   When fog is under 'weather', visibility is 1 MILE OR LESS.
      If mentioned as a remark after "PRESSURE", visibility 6 or less.
FRZ   FREEZING (rain or drizzle that freezes on contact with surfaces)
G     GUST (USED WITH WIND SPEED IN MPH)
HI    HEAT INDEX
HVY   HEAVY  } If snow or rain does not have intensity shown,
LGT   LIGHT  }    it is assumed to be 'moderate'.
MOCLDY MOSTLY CLOUDY                     MOSUNNY MOSTLY SUNNY
PTCLDY PARTLY CLOUDY                     PTSUNNY MOSTLY SUNNY
TC    TEMPERATURE IN DEGREES CELSIUS     TSTM  THUNDERSTORM
VSB   VISIBILITY (IN MILES)              WCI   WIND CHILL INDEX

PITTSBURGH AIRPORT   WEATHER TEMP  DP  RH WIND      PRESSURE
                                F   F   %  MPH       INCHES
 6AM EST DEC 04 2012 MOCLDY    54  49  83 S6        30.13S                     .
 7AM EST DEC 04 2012 MOCLDY    55  48  77 S7        30.13S                     .
 8AM EST DEC 04 2012 PTCLDY    55  48  77 S7        30.13S                     .
 9AM EST DEC 04 2012 MOSUNNY   56  49  77 S7        30.13S                     .
10AM EST DEC 04 2012 PTSUNNY   60  49  66 SW9       30.13S                     .
11AM EST DEC 04 2012 PTSUNNY   63  49  60 SW12      30.10F                     .
12PM EST DEC 04 2012 PTSUNNY   64  50  60 SW16G23   30.07F                     .
 1PM EST DEC 04 2012 CLOUDY    65  51  60 SW10G22   30.04F                     .
 2PM EST DEC 04 2012 LGT RAIN  63  52  67 SW14      30.02F                     .
 3PM EST DEC 04 2012 LGT RAIN  61  54  77 SW13      30.01F                     .
 4PM EST DEC 04 2012 CLOUDY    61  54  77 SW16      30.01S                     .
 5PM EST DEC 04 2012 CLOUDY    60  54  80 SW15G28   30.00F                     .
 6PM EST DEC 04 2012 CLOUDY    60  54  80 S14G21    29.99F                     .
 7PM EST DEC 04 2012 CLOUDY    61  54  77 SW14G23   29.98F                     .
 8PM EST DEC 04 2012 RAIN      58  56  93 NW18G24   30.00R FOG                 .
 9PM EST DEC 04 2012 LGT RAIN  51  49  92 NW17G25   30.05R                     .
10PM EST DEC 04 2012 LGT RAIN  47  42  83 NW10      30.08R                     .
11PM EST DEC 04 2012 LGT RAIN  45  43  93 W6        30.09R                     .
12AM EST DEC 05 2012 CLOUDY    45  42  89 W6        30.11R                     .
 1AM EST DEC 05 2012 CLOUDY    43  40  89 CALM      30.13R                     .
 2AM EST DEC 05 2012 PTCLDY    41  39  93 W3        30.13S                     .
 3AM EST DEC 05 2012 PTCLDY    40  38  93 CALM      30.14R                     .
 4AM EST DEC 05 2012 MOCLDY    40  38  93 SW3       30.15R                     .
 5AM EST DEC 05 2012 PTCLDY    39  37  92 SW5       30.16R                     .
 6AM EST DEC 05 2012 PTCLDY    38  36  92 W6        30.17R                     .
 7AM EST DEC 05 2012 PTCLDY    38  35  89 CALM      30.19R                     .
 8AM EST DEC 05 2012 MOCLDY    35  34  96 W3        30.20R                     .
 9AM EST DEC 05 2012 PTSUNNY   38  35  89 W7        30.23R                     .
10AM EST DEC 05 2012 PTSUNNY   39  34  82 NW12      30.25R                     .
11AM EST DEC 05 2012 PTSUNNY   41  32  70 NW16      30.25S                     .
12PM EST DEC 05 2012 CLOUDY    40  31  70 NW9       30.25S                     .
 1PM EST DEC 05 2012 PTSUNNY   41  28  60 NW15      30.25S                     .
 2PM EST DEC 05 2012 PTSUNNY   39  26  59 NW12      30.26R                     .
 3PM EST DEC 05 2012 PTSUNNY   37  24  59 NW14      30.28R                     .
 4PM EST DEC 05 2012 MOCLDY    35  21  56 NW13      30.30R WCI  26             .
 5PM EST DEC 05 2012 MOCLDY    34  21  59 N13       30.32R WCI  25             .
 6PM EST DEC 05 2012 MOCLDY    34  20  56 N9        30.34R WCI  27             .
 7PM EST DEC 05 2012 CLOUDY    34  20  56 N3        30.34S                     .
 8PM EST DEC 05 2012 CLOUDY    33  21  61 NW3       30.33F                     .
 9PM EST DEC 05 2012 CLOUDY    33  22  63 NW5       30.33S WCI  29             .
10PM EST DEC 05 2012 CLOUDY    33  23  66 CALM      30.33S                     .
11PM EST DEC 05 2012 PTCLDY    32  21  64 N6        30.32F WCI  26             .
12AM EST DEC 06 2012 PTCLDY    31  21  66 NE5       30.32S WCI  26             .
 1AM EST DEC 06 2012 PTCLDY    29  21  72 N5        30.30F WCI  24             .
 2AM EST DEC 06 2012 PTCLDY    27  22  81 CALM      30.31R                     .
 3AM EST DEC 06 2012 CLEAR     28  22  78 NE5       30.31S WCI  23             .
 4AM EST DEC 06 2012 PTCLDY    26  21  81 CALM      30.30F                     .
 5AM EST DEC 06 2012 PTCLDY    25  21  85 CALM      30.29F                     .
 6AM EST DEC 06 2012 MOCLDY    26  21  81 NE6       30.27F WCI  19             .
 7AM EST DEC 06 2012 MOCLDY    26  21  81 CALM      30.28R                     .
 8AM EST DEC 06 2012 MOCLDY    25  20  81 E5        30.27F WCI  19             .
 9AM EST DEC 06 2012 NOT AVBL                                                  .
10AM EST DEC 06 2012 PTSUNNY   31  22  69 E8        30.24  WCI  23             .
11AM EST DEC 06 2012 PTSUNNY   34  22  61 E5        30.22F WCI  30             .
12PM EST DEC 06 2012 CLOUDY    38  22  52 E6        30.18F                     .
 1PM EST DEC 06 2012 CLOUDY    41  23  48 SE5       30.14F                     .
 2PM EST DEC 06 2012 PTSUNNY   43  23  45 SE5       30.11F                     .
 3PM EST DEC 06 2012 PTSUNNY   44  23  43 VRB5      30.10F                     .
 4PM EST DEC 06 2012 MOCLDY    44  24  45 E6        30.09F                     .
 5PM EST DEC 06 2012 MOCLDY    43  23  45 SE3       30.08F                     .
 6PM EST DEC 06 2012 MOCLDY    41  23  48 CALM      30.07F                     .
 7PM EST DEC 06 2012 CLOUDY    39  24  55 CALM      30.06F                     .
 8PM EST DEC 06 2012 CLOUDY    38  24  57 CALM      30.05F                     .
 9PM EST DEC 06 2012 CLOUDY    37  25  61 CALM      30.05S                     .
10PM EST DEC 06 2012 CLOUDY    36  26  67 CALM      30.04F                     .
11PM EST DEC 06 2012 CLOUDY    38  26  62 CALM      30.03F                     .
12AM EST DEC 07 2012 CLOUDY    38  27  64 CALM      30.02F                     .
 1AM EST DEC 07 2012 CLOUDY    40  30  67 SE3       30.01F                     .
 2AM EST DEC 07 2012 CLOUDY    41  32  70 CALM      30.00F                     .
 3AM EST DEC 07 2012 CLOUDY    41  33  73 CALM      30.00S                     .
 4AM EST DEC 07 2012 LGT RAIN  40  38  93 CALM      29.98F FOG                 .
 5AM EST DEC 07 2012 LGT RAIN  41  39  93 N5        29.98S FOG                 .
 6AM EST DEC 07 2012 RAIN      41  40  96 CALM      29.98S FOG                 .
 7AM EST DEC 07 2012 LGT RAIN  41  40  96 CALM      29.98S FOG                 .
 8AM EST DEC 07 2012 LGT RAIN  42  41  96 SE3       29.98F VSB 1               .
 9AM EST DEC 07 2012 FOG       44  43  96 CALM      29.98S VSB 1               .
10AM EST DEC 07 2012 DRIZZLE   46  45  96 S3        29.99S                     .
11AM EST DEC 07 2012 DRIZZLE   49  47  93 SW6       29.99F FOG                 .
12PM EST DEC 07 2012 LGT RAIN  49  47  93 SW8       29.97F FOG                 .
 1PM EST DEC 07 2012 LGT RAIN  50  47  89 SW10      29.96F                     .
 2PM EST DEC 07 2012 LGT RAIN  50  48  93 SW5       29.94F                     .
 3PM EST DEC 07 2012 LGT RAIN  50  48  93 S5        29.93F FOG                 .
 4PM EST DEC 07 2012 LGT RAIN  50  48  93 S3        29.94R FOG                 .
 5PM EST DEC 07 2012 LGT RAIN  49  48  97 CALM      29.94S FOG                 .
 6PM EST DEC 07 2012 LGT RAIN  49  48  97 CALM      29.93F FOG                 .
 7PM EST DEC 07 2012 LGT RAIN  49  48  97 E5        29.92F FOG                 .
 8PM EST DEC 07 2012 LGT RAIN  49  48  97 CALM      29.93R VSB 1/2             .
 9PM EST DEC 07 2012 NOT AVBL                                                  .
10PM EST DEC 07 2012 FOG       49  49 100 CALM      29.89  VSB 1/2             .
11PM EST DEC 07 2012 LGT RAIN  49  49 100 CALM      29.88F VSB 1/2             .
12AM EST DEC 08 2012 LGT RAIN  49  49 100 CALM      29.87F VSB 1/2             .
 1AM EST DEC 08 2012 LGT RAIN  50  49  96 CALM      29.85F VSB 1/2             .
 2AM EST DEC 08 2012 LGT RAIN  49  49 100 S3        29.84F VSB 1/2             .
 3AM EST DEC 08 2012 LGT RAIN  50  49  96 S5        29.83F                     .
 4AM EST DEC 08 2012 CLOUDY    51  50  96 SW8       29.83S                     .
 5AM EST DEC 08 2012 CLOUDY    52  50  93 SW7       29.82F                     .
 6AM EST DEC 08 2012 CLOUDY    52  50  93 SW7       29.82S                     .
 7AM EST DEC 08 2012 MOCLDY    53  49  86 SW9       29.84R                     .
 8AM EST DEC 08 2012 PTCLDY    52  48  86 SW7       29.84S                     .
 9AM EST DEC 08 2012 PTSUNNY   52  49  89 SW6       29.85R                     .
10AM EST DEC 08 2012 CLOUDY    53  49  86 SW7       29.86R                     .
11AM EST DEC 08 2012 CLOUDY    54  49  83 SW9       29.87R                     .
12PM EST DEC 08 2012 LGT RAIN  54  50  86 SW7       29.85F                     .
 1PM EST DEC 08 2012 LGT RAIN  54  51  90 W7        29.85S                     .
 2PM EST DEC 08 2012 LGT RAIN  54  50  86 SW8       29.83F                     .
 3PM EST DEC 08 2012 CLOUDY    54  51  90 SW6       29.84R                     .
 4PM EST DEC 08 2012 CLOUDY    53  51  93 W9        29.87R                     .
 5PM EST DEC 08 2012 CLOUDY    52  49  89 W8        29.90R                     .
 6PM EST DEC 08 2012 CLOUDY    52  47  83 NW9       29.93R                     .
 7PM EST DEC 08 2012 CLOUDY    50  45  83 NW7       29.96R                     .
 8PM EST DEC 08 2012 CLOUDY    49  44  83 NW10      29.99R                     .
 9PM EST DEC 08 2012 CLOUDY    47  42  83 N15       30.03R                     .
10PM EST DEC 08 2012 CLOUDY    44  40  85 N14       30.05R                     .
11PM EST DEC 08 2012 CLOUDY    43  38  82 N12       30.06R                     .
12AM EST DEC 09 2012 NOT AVBL                                                  .
 1AM EST DEC 09 2012 MOCLDY    40  36  86 N3        30.08S                     .
 2AM EST DEC 09 2012 CLOUDY    41  36  82 NE8       30.10R                     .
 3AM EST DEC 09 2012 CLOUDY    40  35  83 N7        30.11R                     .
 4AM EST DEC 09 2012 CLOUDY    39  34  82 N9        30.11S                     .
 5AM EST DEC 09 2012 CLOUDY    39  34  82 NE8       30.10F                     .
 6AM EST DEC 09 2012 CLOUDY    39  33  79 NE9       30.11S                     .
 7AM EST DEC 09 2012 CLOUDY    39  32  76 NE8       30.10S                     .
 8AM EST DEC 09 2012 CLOUDY    39  32  76 E6        30.11R                     .
 9AM EST DEC 09 2012 CLOUDY    40  33  76 NE7       30.10F                     .
10AM EST DEC 09 2012 CLOUDY    41  35  79 E7        30.08F                     .
11AM EST DEC 09 2012 CLOUDY    43  36  76 E12       30.07F                     .
12PM EST DEC 09 2012 CLOUDY    44  37  76 E7        30.03F                     .
 1PM EST DEC 09 2012 CLOUDY    46  39  76 SE6       29.99F                     .
 2PM EST DEC 09 2012 CLOUDY    48  43  81 E6        29.96F                     .
 3PM EST DEC 09 2012 CLOUDY    50  42  74 SE6       29.94F                     .
 4PM EST DEC 09 2012 LGT RAIN  48  44  86 E6        29.92F FOG                 .
 5PM EST DEC 09 2012 LGT RAIN  49  47  93 SE6       29.91F                     .
 6PM EST DEC 09 2012 LGT RAIN  50  48  93 SE9       29.89F                     .
 7PM EST DEC 09 2012 CLOUDY    50  48  93 S9        29.87S                     .
 8PM EST DEC 09 2012 CLOUDY    51  49  92 S7        29.86F                     .
 9PM EST DEC 09 2012 LGT RAIN  52  50  93 SE5       29.83F                     .
10PM EST DEC 09 2012 CLOUDY    53  52  96 S6        29.80F                     .
11PM EST DEC 09 2012 LGT RAIN  54  53  97 S7        29.77F                     .
12AM EST DEC 10 2012 CLOUDY    55  54  96 S7        29.74F                     .
 1AM EST DEC 10 2012 LGT RAIN  56  54  93 S7        29.71F                     .
 2AM EST DEC 10 2012 LGT RAIN  56  54  93 S8        29.68F                     .
 3AM EST DEC 10 2012 LGT RAIN  57  54  89 S9        29.66F                     .
 4AM EST DEC 10 2012 LGT RAIN  57  55  93 SW12      29.65F                     .
 5AM EST DEC 10 2012 LGT RAIN  56  52  86 SW13      29.63F                     .
 6AM EST DEC 10 2012 LGT RAIN  55  52  89 S8        29.64R                     .
 7AM EST DEC 10 2012 CLOUDY    55  51  86 SW8       29.64S                     .
 8AM EST DEC 10 2012 LGT RAIN  54  52  93 SW9       29.63F                     .
 9AM EST DEC 10 2012 LGT RAIN  55  52  89 SW10G17   29.63S FOG                 .
10AM EST DEC 10 2012 DRIZZLE   55  52  89 S9G17     29.63S                     .
11AM EST DEC 10 2012 DRIZZLE   56  52  86 S13       29.60F                     .
12PM EST DEC 10 2012 CLOUDY    56  52  86 SW8       29.57F                     .
 1PM EST DEC 10 2012 LGT RAIN  50  48  93 NW9       29.57S FOG                 .
 2PM EST DEC 10 2012 LGT RAIN  49  47  93 NW7       29.56F FOG                 .
 3PM EST DEC 10 2012 RAIN      48  46  93 NW10      29.57R FOG                 .
 4PM EST DEC 10 2012 LGT RAIN  46  43  89 N14       29.60R FOG                 .
 5PM EST DEC 10 2012 LGT RAIN  42  39  89 NW15G25   29.62R                     .
 6PM EST DEC 10 2012 LGT RAIN  39  36  89 NW13      29.67R                     .
 7PM EST DEC 10 2012 LGT RAIN  38  35  89 NW12      29.72R                     .
 8PM EST DEC 10 2012 NOT AVBL                                                  .
 9PM EST DEC 10 2012 LGT RAIN  36  34  92 NW3       29.72                      .
10PM EST DEC 10 2012 LGT RAIN  36  34  92 W6        29.75R                     .
11PM EST DEC 10 2012 FLURRIES  36  34  92 W5        29.78R                     .
12AM EST DEC 11 2012 FLURRIES  36  34  92 W7        29.79R                     .
 1AM EST DEC 11 2012 FLURRIES  36  33  89 W7        29.79S                     .
 2AM EST DEC 11 2012 DRIZZLE   36  33  89 W8        29.80R                     .
 3AM EST DEC 11 2012 NOT AVBL                                                  .
 4AM EST DEC 11 2012 FLURRIES  35  32  88 NW12      29.85R WCI  27             .
 5AM EST DEC 11 2012 FLURRIES  34  31  88 NW8       29.87R WCI  27             .
 6AM EST DEC 11 2012 FLURRIES  34  31  88 W8        29.90R WCI  27             .
 7AM EST DEC 11 2012 FLURRIES  33  30  88 W7        29.93R WCI  27             .
 8AM EST DEC 11 2012 CLOUDY    33  30  88 W6        29.95R WCI  28             .
 9AM EST DEC 11 2012 CLOUDY    33  30  88 W6        29.99R WCI  28             .
10AM EST DEC 11 2012 CLOUDY    34  29  82 W5        30.01R WCI  30             .
11AM EST DEC 11 2012 CLOUDY    35  29  78 W6        30.03R WCI  30             .
12PM EST DEC 11 2012 CLOUDY    36  28  73 W7        30.03S                     .
 1PM EST DEC 11 2012 FLURRIES  37  27  67 VRB6      30.03S                     .
 2PM EST DEC 11 2012 CLOUDY    37  27  67 VRB7      30.02F                     .
 3PM EST DEC 11 2012 CLOUDY    37  26  64 SW8       30.03R                     .
 4PM EST DEC 11 2012 CLOUDY    36  28  73 SW5       30.05R                     .
 5PM EST DEC 11 2012 CLOUDY    36  28  73 SW7       30.08R                     .
 6PM EST DEC 11 2012 CLOUDY    35  28  75 W6        30.10R WCI  30             .
 7PM EST DEC 11 2012 NOT AVBL                                                  .
 8PM EST DEC 11 2012 CLOUDY    34  28  79 SW3       30.13R                     .
 9PM EST DEC 11 2012 CLOUDY    34  28  79 SW5       30.15R WCI  30             .
10PM EST DEC 11 2012 CLOUDY    34  28  79 SW6       30.17R WCI  29             .
11PM EST DEC 11 2012 PTCLDY    32  27  81 SW3       30.17S                     .
12AM EST DEC 12 2012 PTCLDY    31  25  78 SW3       30.19R                     .
 1AM EST DEC 12 2012 PTCLDY    30  26  85 CALM      30.21R                     .
 2AM EST DEC 12 2012 MOCLDY    30  26  85 SW3       30.23R                     .
 3AM EST DEC 12 2012 MOCLDY    28  24  85 W5        30.25R WCI  23             .
 4AM EST DEC 12 2012 PTCLDY    28  24  85 CALM      30.26R                     .
 5AM EST DEC 12 2012 PTCLDY    27  24  89 CALM      30.29R                     .
 6AM EST DEC 12 2012 CLEAR     27  23  85 CALM      30.30R                     .
 7AM EST DEC 12 2012 PTCLDY    25  22  88 CALM      30.32R                     .
 8AM EST DEC 12 2012 PTCLDY    25  22  88 CALM      30.34R                     .
 9AM EST DEC 12 2012 MOSUNNY   27  24  89 CALM      30.36R                     .
10AM EST DEC 12 2012 MOSUNNY   30  24  78 S5        30.37R WCI  25             .
11AM EST DEC 12 2012 MOSUNNY   32  23  69 W3        30.38R                     .
12PM EST DEC 12 2012 MOSUNNY   35  23  61 S6        30.38S WCI  30             .
 1PM EST DEC 12 2012 MOSUNNY   36  22  56 SW6       30.36F                     .
 2PM EST DEC 12 2012 MOSUNNY   38  21  50 NW6       30.35F                     .
 3PM EST DEC 12 2012 MOSUNNY   39  20  46 CALM      30.35S                     .
 4PM EST DEC 12 2012 PTCLDY    39  20  46 CALM      30.35S                     .
 5PM EST DEC 12 2012 PTCLDY    37  21  52 CALM      30.36R                     .
 6PM EST DEC 12 2012 CLEAR     34  23  64 CALM      30.36S                     .
 7PM EST DEC 12 2012 NOT AVBL                                                  .
 8PM EST DEC 12 2012 CLEAR     30  22  72 CALM      30.37S                     .
 9PM EST DEC 12 2012 CLEAR     29  22  75 CALM      30.38R                     .
10PM EST DEC 12 2012 CLEAR     27  22  81 CALM      30.40R                     .
11PM EST DEC 12 2012 CLEAR     28  21  75 CALM      30.40S                     .
12AM EST DEC 13 2012 CLEAR     25  20  81 CALM      30.39F                     .
 1AM EST DEC 13 2012 CLEAR     24  20  84 N3        30.38F                     .
 2AM EST DEC 13 2012 CLEAR     25  21  85 CALM      30.37F                     .
 3AM EST DEC 13 2012 CLEAR     23  19  85 CALM      30.38R                     .
 4AM EST DEC 13 2012 CLEAR     23  19  85 CALM      30.37F                     .
 5AM EST DEC 13 2012 CLEAR     22  18  85 CALM      30.37S                     .
 6AM EST DEC 13 2012 CLEAR     21  17  84 CALM      30.37S                     .
 7AM EST DEC 13 2012 CLEAR     23  18  81 CALM      30.38R                     .
 8AM EST DEC 13 2012 CLEAR     23  19  85 CALM      30.39R                     .
 9AM EST DEC 13 2012 SUNNY     24  21  88 CALM      30.40R                     .
10AM EST DEC 13 2012 SUNNY     29  23  78 CALM      30.40S                     .
11AM EST DEC 13 2012 MOSUNNY   33  25  72 E3        30.39F                     .
12PM EST DEC 13 2012 MOSUNNY   38  23  55 SE5       30.37F                     .
 1PM EST DEC 13 2012 MOSUNNY   40  21  46 S6        30.34F                     .
 2PM EST DEC 13 2012 MOSUNNY   41  21  44 E5        30.32F                     .
 3PM EST DEC 13 2012 MOSUNNY   43  19  38 CALM      30.32S                     .
 4PM EST DEC 13 2012 PTCLDY    43  19  38 S3        30.31F                     .
 5PM EST DEC 13 2012 PTCLDY    42  20  41 CALM      30.31S                     .
 6PM EST DEC 13 2012 PTCLDY    37  21  52 CALM      30.31S                     .
 7PM EST DEC 13 2012 PTCLDY    33  23  66 CALM      30.28F                     .
 8PM EST DEC 13 2012 PTCLDY    34  22  61 CALM      30.28S                     .
 9PM EST DEC 13 2012 PTCLDY    30  22  72 CALM      30.27F                     .
10PM EST DEC 13 2012 CLEAR     30  22  72 CALM      30.27S                     .
11PM EST DEC 13 2012 CLEAR     28  22  78 CALM      30.26F                     .
12AM EST DEC 14 2012 CLEAR     28  21  75 CALM      30.26S                     .
 1AM EST DEC 14 2012 CLEAR     24  20  84 CALM      30.24F                     .
 2AM EST DEC 14 2012 CLEAR     26  20  77 CALM      30.23F                     .
 3AM EST DEC 14 2012 CLEAR     26  21  81 CALM      30.24R                     .
 4AM EST DEC 14 2012 CLEAR     25  20  81 CALM      30.25R                     .
