TEMP = TEMPERATURE                     DP= DEW POINT TEMPERATURE
RH   = RELATIVE HUMIDITY (PERCENT)
WIND = DIRECTION FROM WHICH THE WIND IS COMING

OTHER ABBREVIATIONS:
BLWGSNOW BLOWING SNOW
DRZL  DRIZZLE
FOG   When fog is under 'weather', visibility is 1 MILE OR LESS.
      If mentioned as a remark after "PRESSURE", visibility 6 or less.
FRZ   FREEZING (rain or drizzle that freezes on contact with surfaces)
G     GUST (USED WITH WIND SPEED IN MPH)
HI    HEAT INDEX
HVY   HEAVY  } If snow or rain does not have intensity shown,
LGT   LIGHT  }    it is assumed to be 'moderate'.
MOCLDY MOSTLY CLOUDY                     MOSUNNY MOSTLY SUNNY
PTCLDY PARTLY CLOUDY                     PTSUNNY MOSTLY SUNNY
TC    TEMPERATURE IN DEGREES CELSIUS     TSTM  THUNDERSTORM
VSB   VISIBILITY (IN MILES)              WCI   WIND CHILL INDEX

PITTSBURGH AIRPORT   WEATHER TEMP  DP  RH WIND      PRESSURE
                                F   F   %  MPH       INCHES
11PM EDT SEP 13 2013 CLOUDY    53  45  74 NW7       30.04S                     .
12AM EDT SEP 14 2013 CLOUDY    52  45  77 NW8       30.05R                     .
 1AM EDT SEP 14 2013 CLOUDY    52  46  80 NW7       30.05S                     .
 2AM EDT SEP 14 2013 CLOUDY    52  46  80 NW7       30.05S                     .
 3AM EDT SEP 14 2013 CLOUDY    52  46  80 NW7       30.06R                     .
 4AM EDT SEP 14 2013 CLOUDY    51  46  83 NW7       30.07R                     .
 5AM EDT SEP 14 2013 CLOUDY    51  46  83 NW10      30.07S                     .
 6AM EDT SEP 14 2013 CLOUDY    51  45  79 NW8       30.08R                     .
 7AM EDT SEP 14 2013 MOCLDY    51  44  77 N8        30.10R                     .
 8AM EDT SEP 14 2013 PTSUNNY   51  44  77 NW8       30.12R                     .
 9AM EDT SEP 14 2013 PTSUNNY   52  43  71 N7        30.14R                     .
10AM EDT SEP 14 2013 PTSUNNY   54  41  61 NW7       30.16R                     .
11AM EDT SEP 14 2013 MOSUNNY   56  39  53 N6        30.17R                     .
12PM EDT SEP 14 2013 MOSUNNY   57  40  52 N8        30.16F                     .
 1PM EDT SEP 14 2013 MOSUNNY   59  39  47 CALM      30.15F                     .
 2PM EDT SEP 14 2013 MOSUNNY   62  40  44 NE5       30.14F                     .
 3PM EDT SEP 14 2013 MOSUNNY   64  39  39 VRB6      30.13F                     .
 4PM EDT SEP 14 2013 MOSUNNY   64  40  41 VRB6      30.12F                     .
 5PM EDT SEP 14 2013 MOSUNNY   65  40  39 CALM      30.12S                     .
 6PM EDT SEP 14 2013 MOSUNNY   65  40  39 N6        30.12S                     .
 7PM EDT SEP 14 2013 PTCLDY    64  40  41 N3        30.13R                     .
 8PM EDT SEP 14 2013 PTCLDY    61  41  47 NW6       30.13S                     .
 9PM EDT SEP 14 2013 PTCLDY    58  44  60 CALM      30.15R                     .
10PM EDT SEP 14 2013 CLEAR     54  45  71 CALM      30.16R                     .
11PM EDT SEP 14 2013 PTCLDY    52  45  77 CALM      30.17R                     .
12AM EDT SEP 15 2013 PTCLDY    49  44  83 CALM      30.17S                     .
 1AM EDT SEP 15 2013 FAIR      49  44  83 CALM      30.16F                     .
 2AM EDT SEP 15 2013 PTCLDY    48  43  82 CALM      30.15F                     .
 3AM EDT SEP 15 2013 PTCLDY    49  44  83 CALM      30.13F                     .
 4AM EDT SEP 15 2013 MOCLDY    48  44  86 CALM      30.15R                     .
 5AM EDT SEP 15 2013 PTCLDY    46  42  86 CALM      30.15S                     .
 6AM EDT SEP 15 2013 PTCLDY    47  43  86 CALM      30.16R                     .
 7AM EDT SEP 15 2013 MOCLDY    45  41  86 CALM      30.18R                     .
 8AM EDT SEP 15 2013 PTSUNNY   46  42  86 CALM      30.19R                     .
 9AM EDT SEP 15 2013 PTSUNNY   52  47  83 CALM      30.19S                     .
10AM EDT SEP 15 2013 PTSUNNY   55  47  74 CALM      30.19S                     .
11AM EDT SEP 15 2013 PTSUNNY   61  47  59 S5        30.19S                     .
12PM EDT SEP 15 2013 PTSUNNY   64  46  52 VRB5      30.17F                     .
 1PM EDT SEP 15 2013 CLOUDY    64  45  49 S7        30.15F                     .
 2PM EDT SEP 15 2013 CLOUDY    66  45  46 S9        30.14F                     .
 3PM EDT SEP 15 2013 CLOUDY    68  45  43 SW7       30.13F                     .
 4PM EDT SEP 15 2013 CLOUDY    68  45  43 SW8       30.11F                     .
 5PM EDT SEP 15 2013 CLOUDY    69  49  48 SW7       30.09F                     .
 6PM EDT SEP 15 2013 CLOUDY    68  50  52 SW7       30.09S                     .
 7PM EDT SEP 15 2013 CLOUDY    67  50  54 SW7       30.09S                     .
 8PM EDT SEP 15 2013 CLOUDY    65  51  60 S3        30.08F                     .
 9PM EDT SEP 15 2013 CLOUDY    62  52  69 CALM      30.10R                     .
10PM EDT SEP 15 2013 CLOUDY    63  51  65 CALM      30.10S                     .
11PM EDT SEP 15 2013 CLOUDY    61  53  75 CALM      30.10S                     .
12AM EDT SEP 16 2013 CLOUDY    63  53  70 CALM      30.09F                     .
 1AM EDT SEP 16 2013 CLOUDY    62  51  67 N9        30.10R                     .
 2AM EDT SEP 16 2013 LGT RAIN  58  53  84 N7        30.11R                     .
 3AM EDT SEP 16 2013 LGT RAIN  57  53  86 CALM      30.11S FOG                 .
 4AM EDT SEP 16 2013 LGT RAIN  57  53  86 CALM      30.12R FOG                 .
 5AM EDT SEP 16 2013 LGT RAIN  56  54  93 S3        30.11F FOG                 .
 6AM EDT SEP 16 2013 CLOUDY    56  54  93 CALM      30.13R FOG                 .
 7AM EDT SEP 16 2013 CLOUDY    56  54  93 W3        30.15R FOG                 .
 8AM EDT SEP 16 2013 CLOUDY    56  54  93 CALM      30.17R FOG                 .
 9AM EDT SEP 16 2013 CLOUDY    57  54  89 NW6       30.18R FOG                 .
10AM EDT SEP 16 2013 PTSUNNY   59  55  87 NW6       30.20R                     .
11AM EDT SEP 16 2013 PTSUNNY   61  52  72 N9        30.21R                     .
12PM EDT SEP 16 2013 PTSUNNY   62  51  67 N10       30.22R                     .
 1PM EDT SEP 16 2013 PTSUNNY   64  51  62 N7        30.22S                     .
 2PM EDT SEP 16 2013 PTSUNNY   67  50  54 N8        30.22S                     .
 3PM EDT SEP 16 2013 MOSUNNY   68  50  52 NW8       30.21F                     .
 4PM EDT SEP 16 2013 PTSUNNY   69  49  48 NW12      30.20F                     .
 5PM EDT SEP 16 2013 MOSUNNY   69  51  52 N10       30.20S                     .
 6PM EDT SEP 16 2013 MOSUNNY   69  50  50 NW9       30.20S                     .
 7PM EDT SEP 16 2013 PTCLDY    65  50  58 N14       30.22R                     .
 8PM EDT SEP 16 2013 PTCLDY    61  49  64 N13       30.25R                     .
 9PM EDT SEP 16 2013 PTCLDY    59  49  69 N9        30.28R                     .
10PM EDT SEP 16 2013 CLEAR     57  48  72 N7        30.30R                     .
11PM EDT SEP 16 2013 CLEAR     55  48  77 N5        30.31R                     .
12AM EDT SEP 17 2013 PTCLDY    53  48  83 NE5       30.32R                     .
 1AM EDT SEP 17 2013 FAIR      52  47  83 NE3       30.32S                     .
 2AM EDT SEP 17 2013 CLEAR     51  46  83 NE6       30.33R                     .
 3AM EDT SEP 17 2013 CLEAR     50  45  83 NE3       30.33S                     .
 4AM EDT SEP 17 2013 CLEAR     49  44  83 N3        30.34R                     .
 5AM EDT SEP 17 2013 CLEAR     48  44  86 N3        30.35R                     .
 6AM EDT SEP 17 2013 CLEAR     46  43  89 CALM      30.35S                     .
 7AM EDT SEP 17 2013 PTCLDY    46  43  89 NE5       30.37R                     .
 8AM EDT SEP 17 2013 PTCLDY    46  43  89 E3        30.39R                     .
 9AM EDT SEP 17 2013 MOSUNNY   48  44  86 E7        30.40R                     .
10AM EDT SEP 17 2013 MOSUNNY   51  45  79 E5        30.40S                     .
11AM EDT SEP 17 2013 SUNNY     55  46  71 E5        30.39F                     .
12PM EDT SEP 17 2013 MOSUNNY   59  48  67 VRB3      30.38F                     .
 1PM EDT SEP 17 2013 MOSUNNY   62  47  57 SE5       30.36F                     .
 2PM EDT SEP 17 2013 MOSUNNY   65  47  52 CALM      30.35F                     .
 3PM EDT SEP 17 2013 MOSUNNY   67  46  47 E8        30.32F                     .
 4PM EDT SEP 17 2013 MOSUNNY   68  44  42 E8        30.30F                     .
 5PM EDT SEP 17 2013 MOSUNNY   68  42  38 S5        30.28F                     .
 6PM EDT SEP 17 2013 MOSUNNY   68  42  38 E8        30.28S                     .
 7PM EDT SEP 17 2013 PTCLDY    65  42  43 E5        30.27F                     .
 8PM EDT SEP 17 2013 PTCLDY    60  44  55 E6        30.27S                     .
 9PM EDT SEP 17 2013 PTCLDY    59  42  53 E8        30.27S                     .
10PM EDT SEP 17 2013 PTCLDY    57  41  55 E7        30.27S                     .
11PM EDT SEP 17 2013 PTCLDY    55  42  61 E5        30.27S                     .
12AM EDT SEP 18 2013 PTCLDY    54  42  64 SE5       30.27S                     .
 1AM EDT SEP 18 2013 FAIR      53  41  63 E3        30.25F                     .
 2AM EDT SEP 18 2013 PTCLDY    52  40  63 E3        30.25S                     .
 3AM EDT SEP 18 2013 PTCLDY    51  41  68 CALM      30.24F                     .
 4AM EDT SEP 18 2013 PTCLDY    50  41  71 E3        30.24S                     .
 5AM EDT SEP 18 2013 PTCLDY    49  41  74 E5        30.23F                     .
 6AM EDT SEP 18 2013 MOCLDY    48  41  76 CALM      30.24R                     .
 7AM EDT SEP 18 2013 MOCLDY    47  41  80 CALM      30.24S                     .
 8AM EDT SEP 18 2013 MOCLDY    50  43  77 CALM      30.25R                     .
 9AM EDT SEP 18 2013 PTSUNNY   54  43  66 SE3       30.24F                     .
10AM EDT SEP 18 2013 PTSUNNY   59  45  59 S6        30.24S                     .
11AM EDT SEP 18 2013 PTSUNNY   61  47  59 S6        30.24S                     .
12PM EDT SEP 18 2013 PTSUNNY   65  48  54 SE5       30.23F                     .
 1PM EDT SEP 18 2013 PTSUNNY   68  49  50 VRB6      30.21F                     .
 2PM EDT SEP 18 2013 PTSUNNY   71  48  43 SE9       30.18F                     .
 3PM EDT SEP 18 2013 PTSUNNY   71  48  43 S6        30.16F                     .
 4PM EDT SEP 18 2013 PTSUNNY   71  49  45 SE6       30.15F                     .
 5PM EDT SEP 18 2013 PTSUNNY   73  50  44 S7        30.13F                     .
 6PM EDT SEP 18 2013 PTSUNNY   71  50  47 S7        30.13S                     .
 7PM EDT SEP 18 2013 MOCLDY    69  51  52 S6        30.13S                     .
 8PM EDT SEP 18 2013 MOCLDY    67  50  54 S3        30.12F                     .
 9PM EDT SEP 18 2013 CLOUDY    66  51  58 S3        30.14R                     .
10PM EDT SEP 18 2013 CLOUDY    65  52  62 CALM      30.15R                     .
11PM EDT SEP 18 2013 CLOUDY    63  52  67 CALM      30.15S                     .
12AM EDT SEP 19 2013 CLOUDY    64  53  67 CALM      30.14F                     .
 1AM EDT SEP 19 2013 CLOUDY    62  54  74 E3        30.14S                     .
 2AM EDT SEP 19 2013 CLOUDY    62  54  74 S3        30.14S                     .
 3AM EDT SEP 19 2013 CLOUDY    63  56  78 S3        30.14S                     .
 4AM EDT SEP 19 2013 CLOUDY    62  58  86 CALM      30.12F                     .
 5AM EDT SEP 19 2013 DRIZZLE   61  59  93 CALM      30.12F FOG                 .
 6AM EDT SEP 19 2013 CLOUDY    62  59  90 CALM      30.12F FOG                 .
 7AM EDT SEP 19 2013 CLOUDY    62  60  93 CALM      30.13R FOG                 .
 8AM EDT SEP 19 2013 CLOUDY    62  59  90 CALM      30.14R FOG                 .
 9AM EDT SEP 19 2013 CLOUDY    63  60  90 SW5       30.15R FOG                 .
10AM EDT SEP 19 2013 CLOUDY    65  60  84 SW6       30.15S                     .
11AM EDT SEP 19 2013 CLOUDY    66  58  75 SW7       30.15S                     .
12PM EDT SEP 19 2013 CLOUDY    68  59  73 SW6       30.14F                     .
 1PM EDT SEP 19 2013 PTSUNNY   70  59  68 S7        30.13F                     .
 2PM EDT SEP 19 2013 PTSUNNY   71  58  63 CALM      30.11F                     .
 3PM EDT SEP 19 2013 MOSUNNY   74  58  57 SW7       30.09F                     .
 4PM EDT SEP 19 2013 MOSUNNY   74  58  57 S3        30.07F                     .
 5PM EDT SEP 19 2013 MOSUNNY   76  58  53 VRB5      30.06F                     .
 6PM EDT SEP 19 2013 PTSUNNY   74  58  57 SW7       30.07R                     .
 7PM EDT SEP 19 2013 MOCLDY    71  60  68 W5        30.08R                     .
 8PM EDT SEP 19 2013 CLOUDY    69  60  73 W3        30.07F                     .
 9PM EDT SEP 19 2013 CLOUDY    67  60  78 CALM      30.07S                     .
10PM EDT SEP 19 2013 MOCLDY    66  60  81 SE3       30.05F                     .
11PM EDT SEP 19 2013 PTCLDY    64  60  87 CALM      30.04F                     .
12AM EDT SEP 20 2013 MOCLDY    63  59  87 CALM      30.05R FOG                 .
 1AM EDT SEP 20 2013 MOCLDY    62  58  86 CALM      30.06R FOG                 .
 2AM EDT SEP 20 2013 PTCLDY    60  58  92 S3        30.04F FOG                 .
 3AM EDT SEP 20 2013 CLOUDY    62  59  90 CALM      30.05R FOG                 .
 4AM EDT SEP 20 2013 CLOUDY    63  59  87 CALM      30.04F FOG                 .
 5AM EDT SEP 20 2013 CLOUDY    63  59  87 SE3       30.02F FOG                 .
 6AM EDT SEP 20 2013 CLOUDY    63  60  90 S3        30.02S FOG                 .
 7AM EDT SEP 20 2013 CLOUDY    63  60  90 SE5       30.02S FOG                 .
 8AM EDT SEP 20 2013 FOG       64  62  93 S6        30.02F VSB 1               .
 9AM EDT SEP 20 2013 FOG       65  62  90 SE7       30.01F VSB 1               .
10AM EDT SEP 20 2013 PTSUNNY   68  63  84 S6        30.01S HAZE                .
11AM EDT SEP 20 2013 CLOUDY    72  64  76 S6        30.01S                     .
12PM EDT SEP 20 2013 DRIZZLE   73  65  75 S8        30.00F                     .
 1PM EDT SEP 20 2013 CLOUDY    74  66  76 SW7       30.00S                     .
 2PM EDT SEP 20 2013 PTSUNNY   75  66  73 S7        29.97F                     .
 3PM EDT SEP 20 2013 PTSUNNY   77  66  68 SW10      29.94F                     .
 4PM EDT SEP 20 2013 PTSUNNY   78  66  66 SW9       29.93F                     .
 5PM EDT SEP 20 2013 PTSUNNY   78  66  66 S9        29.91F                     .
 6PM EDT SEP 20 2013 PTSUNNY   77  66  68 S8        29.90F                     .
 7PM EDT SEP 20 2013 MOCLDY    75  66  73 S7        29.88F                     .
 8PM EDT SEP 20 2013 PTCLDY    73  66  78 S7        29.88S                     .
 9PM EDT SEP 20 2013 MOCLDY    71  66  84 S6        29.88S                     .
10PM EDT SEP 20 2013 MOCLDY    70  66  87 S5        29.88S                     .
11PM EDT SEP 20 2013 MOCLDY    69  66  90 S5        29.87F                     .
12AM EDT SEP 21 2013 CLOUDY    68  65  90 S5        29.85F                     .
 1AM EDT SEP 21 2013 CLOUDY    68  65  90 S5        29.83F                     .
 2AM EDT SEP 21 2013 CLOUDY    68  65  90 S5        29.82F                     .
 3AM EDT SEP 21 2013 CLOUDY    68  65  90 S6        29.80F                     .
 4AM EDT SEP 21 2013 CLOUDY    67  64  90 S6        29.78F                     .
 5AM EDT SEP 21 2013 CLOUDY    68  64  87 S6        29.77F                     .
 6AM EDT SEP 21 2013 CLOUDY    68  64  87 S8        29.75F                     .
 7AM EDT SEP 21 2013 CLOUDY    69  63  81 S8        29.74F                     .
 8AM EDT SEP 21 2013 CLOUDY    68  63  84 S7        29.73F                     .
 9AM EDT SEP 21 2013 LGT RAIN  69  63  81 S7        29.72F                     .
10AM EDT SEP 21 2013 LGT RAIN  67  64  90 W8        29.72S                     .
11AM EDT SEP 21 2013 LGT RAIN  64  62  93 N20       29.72S FOG                 .
12PM EDT SEP 21 2013 LGT RAIN  61  58  90 N15       29.74R FOG                 .
 1PM EDT SEP 21 2013 LGT RAIN  61  58  90 NE7       29.73F FOG                 .
 2PM EDT SEP 21 2013 LGT RAIN  60  58  92 E5        29.72F FOG                 .
 3PM EDT SEP 21 2013 LGT RAIN  60  58  92 SE10      29.71F FOG                 .
 4PM EDT SEP 21 2013 LGT RAIN  60  57  89 SE7       29.72R FOG                 .
 5PM EDT SEP 21 2013 RAIN      60  58  92 SW5       29.73R FOG                 .
 6PM EDT SEP 21 2013 CLOUDY    61  58  90 W8        29.74R                     .
 7PM EDT SEP 21 2013 MOCLDY    61  58  90 CALM      29.75R                     .
 8PM EDT SEP 21 2013 MOCLDY    60  58  92 CALM      29.75S                     .
 9PM EDT SEP 21 2013 MOCLDY    60  58  92 CALM      29.77R                     .
10PM EDT SEP 21 2013 PTCLDY    59  58  96 NW10      29.79R FOG                 .
11PM EDT SEP 21 2013 PTCLDY    58  55  90 NW8       29.80R                     .
12AM EDT SEP 22 2013 PTCLDY    56  54  93 NW5       29.81R                     .
 1AM EDT SEP 22 2013 PTCLDY    54  53  97 CALM      29.81S                     .
 2AM EDT SEP 22 2013 PTCLDY    54  52  93 W3        29.82R                     .
 3AM EDT SEP 22 2013 FOG       52  50  93 W3        29.82S VSB 1/4             .
 4AM EDT SEP 22 2013 CLOUDY    53  52  96 CALM      29.82S                     .
 5AM EDT SEP 22 2013 FOG       54  53  97 W5        29.84R VSB 1               .
 6AM EDT SEP 22 2013 CLOUDY    55  53  93 NW7       29.85R                     .
 7AM EDT SEP 22 2013 MOCLDY    54  52  93 NW6       29.86R                     .
 8AM EDT SEP 22 2013 MOCLDY    55  51  86 N12       29.88R                     .
 9AM EDT SEP 22 2013 PTSUNNY   55  50  83 N14       29.90R                     .
10AM EDT SEP 22 2013 PTSUNNY   56  46  69 N13       29.93R                     .
11AM EDT SEP 22 2013 PTSUNNY   59  44  57 NW13G20   29.94R                     .
12PM EDT SEP 22 2013 PTSUNNY   59  42  53 NW13      29.94S                     .
 1PM EDT SEP 22 2013 PTSUNNY   60  43  53 NW8       29.94S                     .
 2PM EDT SEP 22 2013 CLOUDY    60  43  53 NW13      29.94S                     .
 3PM EDT SEP 22 2013 CLOUDY    60  43  53 NW7       29.94S                     .
 4PM EDT SEP 22 2013 PTSUNNY   60  43  53 NW9       29.94S                     .
 5PM EDT SEP 22 2013 PTSUNNY   60  43  53 NW12G18   29.94S                     .
 6PM EDT SEP 22 2013 CLOUDY    59  41  51 NW10      29.95R                     .
 7PM EDT SEP 22 2013 CLOUDY    57  44  62 N13G21    29.97R                     .
 8PM EDT SEP 22 2013 CLOUDY    56  44  64 N10       29.99R                     .
 9PM EDT SEP 22 2013 CLOUDY    55  44  66 N10       30.01R                     .
10PM EDT SEP 22 2013 CLOUDY    54  45  71 N8        30.02R                     .
11PM EDT SEP 22 2013 CLOUDY    54  45  71 N8        30.03R                     .
12AM EDT SEP 23 2013 CLOUDY    53  46  77 N9        30.03S                     .
 1AM EDT SEP 23 2013 CLOUDY    53  46  77 N8        30.03S                     .
 2AM EDT SEP 23 2013 CLOUDY    52  46  80 N7        30.04R                     .
 3AM EDT SEP 23 2013 CLOUDY    52  46  80 N7        30.05R                     .
 4AM EDT SEP 23 2013 CLOUDY    52  46  80 N6        30.05S                     .
 5AM EDT SEP 23 2013 CLOUDY    52  46  80 CALM      30.06R                     .
 6AM EDT SEP 23 2013 CLOUDY    51  47  86 N7        30.07R                     .
 7AM EDT SEP 23 2013 CLOUDY    51  47  86 N5        30.08R                     .
 8AM EDT SEP 23 2013 CLOUDY    52  46  80 N6        30.11R                     .
 9AM EDT SEP 23 2013 CLOUDY    52  46  80 N5        30.12R                     .
10AM EDT SEP 23 2013 CLOUDY    53  40  61 NE8       30.13R                     .
11AM EDT SEP 23 2013 CLOUDY    53  38  56 E6        30.14R                     .
12PM EDT SEP 23 2013 CLOUDY    54  39  57 N6        30.16R                     .
 1PM EDT SEP 23 2013 CLOUDY    55  40  56 N8        30.16S                     .
 2PM EDT SEP 23 2013 CLOUDY    55  40  56 N7        30.15F                     .
 3PM EDT SEP 23 2013 PTSUNNY   57  40  52 VRB6      30.14F                     .
 4PM EDT SEP 23 2013 PTSUNNY   57  40  52 N7        30.13F                     .
 5PM EDT SEP 23 2013 PTSUNNY   57  40  52 N7        30.13S                     .
 6PM EDT SEP 23 2013 MOSUNNY   57  40  52 N5        30.13S                     .
 7PM EDT SEP 23 2013 MOCLDY    55  40  56 N7        30.12F                     .
 8PM EDT SEP 23 2013 MOCLDY    54  41  61 NE6       30.13R                     .
 9PM EDT SEP 23 2013 PTCLDY    52  41  66 CALM      30.13S                     .
10PM EDT SEP 23 2013 CLEAR     50  43  77 CALM      30.12F                     .
11PM EDT SEP 23 2013 CLEAR     47  42  83 CALM      30.13R                     .
12AM EDT SEP 24 2013 CLEAR     46  41  82 CALM      30.12F                     .
 1AM EDT SEP 24 2013 CLEAR     44  40  85 CALM      30.12S                     .
 2AM EDT SEP 24 2013 CLEAR     43  40  89 CALM      30.13R                     .
 3AM EDT SEP 24 2013 CLEAR     44  39  82 CALM      30.13S                     .
 4AM EDT SEP 24 2013 CLEAR     42  38  85 CALM      30.12F                     .
 5AM EDT SEP 24 2013 CLEAR     41  37  86 CALM      30.12S                     .
 6AM EDT SEP 24 2013 PTCLDY    41  39  93 CALM      30.11F FOG                 .
 7AM EDT SEP 24 2013 PTCLDY    40  39  97 CALM      30.11S                     .
 8AM EDT SEP 24 2013 CLEAR     42  40  92 CALM      30.12R FOG                 .
 9AM EDT SEP 24 2013 SUNNY     46  42  86 NE3       30.13R                     .
10AM EDT SEP 24 2013 SUNNY     51  43  74 E6        30.13S                     .
11AM EDT SEP 24 2013 SUNNY     56  43  61 E6        30.12F                     .
12PM EDT SEP 24 2013 SUNNY     59  40  49 E7        30.11F                     .
 1PM EDT SEP 24 2013 SUNNY     61  40  45 SE5       30.08F                     .
 2PM EDT SEP 24 2013 SUNNY     63  39  41 E6        30.06F                     .
 3PM EDT SEP 24 2013 SUNNY     65  38  36 S5        30.04F                     .
 4PM EDT SEP 24 2013 SUNNY     67  38  34 VRB3      30.01F                     .
 5PM EDT SEP 24 2013 SUNNY     69  38  32 CALM      30.00F                     .
 6PM EDT SEP 24 2013 SUNNY     68  37  32 NE5       30.01R                     .
 7PM EDT SEP 24 2013 PTCLDY    66  40  38 NE5       30.00F                     .
 8PM EDT SEP 24 2013 PTCLDY    62  42  47 CALM      29.99F                     .
 9PM EDT SEP 24 2013 CLEAR     59  43  55 E3        29.98F                     .
10PM EDT SEP 24 2013 CLEAR     51  45  79 CALM      29.99R                     .
11PM EDT SEP 24 2013 CLEAR     52  44  74 CALM      29.99S                     .
12AM EDT SEP 25 2013 CLEAR     51  44  77 CALM      29.99S                     .
 1AM EDT SEP 25 2013 PTCLDY    48  43  82 CALM      30.00R                     .
 2AM EDT SEP 25 2013 PTCLDY    47  44  90 CALM      29.98F                     .
 3AM EDT SEP 25 2013 PTCLDY    47  43  86 CALM      29.96F                     .
 4AM EDT SEP 25 2013 MOCLDY    46  42  86 CALM      29.95F                     .
 5AM EDT SEP 25 2013 MOCLDY    46  41  82 CALM      29.95S                     .
 6AM EDT SEP 25 2013 CLOUDY    45  42  89 CALM      29.95S                     .
 7AM EDT SEP 25 2013 MOCLDY    47  42  83 CALM      29.95S                     .
 8AM EDT SEP 25 2013 MOCLDY    48  45  89 CALM      29.95S                     .
 9AM EDT SEP 25 2013 PTSUNNY   50  45  83 CALM      29.97R                     .
10AM EDT SEP 25 2013 PTSUNNY   53  47  79 E6        29.97S                     .
11AM EDT SEP 25 2013 MOSUNNY   59  48  67 NE3       29.97S                     .
12PM EDT SEP 25 2013 MOSUNNY   65  46  50 E7        29.96F                     .
 1PM EDT SEP 25 2013 PTSUNNY   69  47  45 N5        29.96S                     .
 2PM EDT SEP 25 2013 PTSUNNY   70  46  42 CALM      29.94F                     .
 3PM EDT SEP 25 2013 PTSUNNY   73  47  39 E8        29.92F                     .
 4PM EDT SEP 25 2013 PTSUNNY   74  46  36 E7        29.91F                     .
 5PM EDT SEP 25 2013 PTSUNNY   72  47  40 E5        29.90F                     .
 6PM EDT SEP 25 2013 PTSUNNY   71  47  42 NE6       29.91R                     .
 7PM EDT SEP 25 2013 MOCLDY    68  47  46 N5        29.92R                     .
 8PM EDT SEP 25 2013 MOCLDY    65  47  52 N6        29.92S                     .
 9PM EDT SEP 25 2013 MOCLDY    64  48  56 NE5       29.93R                     .
10PM EDT SEP 25 2013 MOCLDY    61  49  64 CALM      29.94R                     .
11PM EDT SEP 25 2013 MOCLDY    58  50  75 CALM      29.95R                     .
12AM EDT SEP 26 2013 MOCLDY    59  48  67 CALM      29.95S                     .
 1AM EDT SEP 26 2013 MOCLDY    55  49  80 CALM      29.95S                     .
 2AM EDT SEP 26 2013 MOCLDY    56  49  77 CALM      29.96R                     .
 3AM EDT SEP 26 2013 MOCLDY    53  48  83 CALM      29.96S                     .
 4AM EDT SEP 26 2013 MOCLDY    53  48  83 CALM      29.96S                     .
 5AM EDT SEP 26 2013 MOCLDY    53  47  79 CALM      29.97R                     .
 6AM EDT SEP 26 2013 MOCLDY    50  46  86 CALM      29.98R                     .
 7AM EDT SEP 26 2013 MOCLDY    49  45  86 CALM      29.99R                     .
 8AM EDT SEP 26 2013 PTCLDY    51  46  83 CALM      30.01R                     .
 9AM EDT SEP 26 2013 MOSUNNY   55  47  74 NE3       30.03R                     .
10AM EDT SEP 26 2013 MOSUNNY   58  48  69 CALM      30.04R                     .
11AM EDT SEP 26 2013 MOSUNNY   63  50  62 CALM      30.05R                     .
12PM EDT SEP 26 2013 MOSUNNY   68  49  50 CALM      30.05S                     .
 1PM EDT SEP 26 2013 MOSUNNY   72  46  39 VRB3      30.05S                     .
 2PM EDT SEP 26 2013 MOSUNNY   74  45  35 N5        30.03F                     .
 3PM EDT SEP 26 2013 MOSUNNY   75  44  33 N7        30.03S                     .
 4PM EDT SEP 26 2013 MOSUNNY   75  44  33 N9        30.03S                     .
 5PM EDT SEP 26 2013 MOSUNNY   75  43  31 E6        30.03S                     .
 6PM EDT SEP 26 2013 MOSUNNY   75  45  34 N8        30.04R                     .
 7PM EDT SEP 26 2013 PTCLDY    72  45  37 N5        30.05R                     .
 8PM EDT SEP 26 2013 PTCLDY    68  47  46 N7        30.07R                     .
 9PM EDT SEP 26 2013 PTCLDY    66  44  45 N7        30.08R                     .
10PM EDT SEP 26 2013 PTCLDY    63  48  58 N8        30.09R                     .
11PM EDT SEP 26 2013 CLEAR     61  49  64 N6        30.09S                     .
12AM EDT SEP 27 2013 CLEAR     59  49  69 N6        30.09S                     .
 1AM EDT SEP 27 2013 CLEAR     57  49  74 N5        30.11R                     .
 2AM EDT SEP 27 2013 CLEAR     56  48  74 CALM      30.11S                     .
 3AM EDT SEP 27 2013 CLEAR     55  48  77 CALM      30.11S                     .
 4AM EDT SEP 27 2013 CLEAR     53  47  79 N3        30.11S                     .
 5AM EDT SEP 27 2013 CLEAR     52  47  83 CALM      30.12R                     .
 6AM EDT SEP 27 2013 PTCLDY    52  48  86 N3        30.14R                     .
 7AM EDT SEP 27 2013 PTCLDY    52  48  86 N3        30.15R                     .
 8AM EDT SEP 27 2013 PTCLDY    51  47  86 CALM      30.17R                     .
 9AM EDT SEP 27 2013 SUNNY     56  49  77 NE7       30.19R                     .
10AM EDT SEP 27 2013 SUNNY     59  50  72 NE7       30.19S                     .
11AM EDT SEP 27 2013 SUNNY     63  52  67 VRB3      30.20R                     .
12PM EDT SEP 27 2013 SUNNY     67  51  56 NE6       30.20S                     .
 1PM EDT SEP 27 2013 MOSUNNY   69  51  52 E9        30.19F                     .
 2PM EDT SEP 27 2013 MOSUNNY   71  50  47 VRB6      30.18F                     .
 3PM EDT SEP 27 2013 MOSUNNY   72  50  45 E3        30.17F                     .
 4PM EDT SEP 27 2013 MOSUNNY   73  47  39 E7        30.16F                     .
